space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/1408/kent-house-knightsbridge/whole-venue,Per day,min. spend,5000.0,https://www.tagvenue.com/venues/london/29/kent-house-knightsbridge,kent house knightsbridge,whole venue,51.501156115585,-0.16682719147116,"Kent House Knightsbridge, Rutland Gardens,, London, SW7 1BX",Knightsbridge Station,500.0,220,300,300,0.7833333333333333,235.0,True,True,True,False,True,True,False,200.0,220.0,0.0,84.0,84.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,0:30,extension available,False,False,False,True,False,False,No Parking Available,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/14081/cloud-twelve-club/brasserie,Per day,min. spend,700.0,https://www.tagvenue.com/venues/london/5929/cloud-twelve-club,cloud twelve club,brasserie,51.515069022975,-0.20115494728088,"2-5 Colville Mews, London, W11 2DA",Westbourne Park Station,750.0,26,32,32,14.0625,450.0,True,True,True,True,True,True,False,26.0,26.0,10.0,26.0,26.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,True,False,No Parking Available,True,True,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14094/jamies-adams-court/top-floor-restaurant,Per day,min. spend,1500.0,https://www.tagvenue.com/venues/london/2103/jamies-adam-s-court,jamies adam's court,top floor restaurant,51.5147103,-0.0846812,"Adam's Court,Old Broad Street, 6, London, EC2N 1DX",Liverpool Street Station,350.0,120,150,150,1.2,180.0,True,True,False,False,False,False,False,120.0,0.0,0.0,0.0,0.0,0.0,True,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,False,True,False,True,True,No Parking Available,True,False,False,True,True,False,False,True,False,False,True,True,True,True,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/14128/the-prince-west-brompton/the-prince-whole-venue,Per day,min. spend,15000.0,https://www.tagvenue.com/venues/london/6481/the-prince-west-brompton,the prince west brompton,the prince whole venue,51.48726231222,-0.19726037979126,"Lillie Road, 14, London, SW6 1TT",West Brompton Station,150.0,450,800,800,22.5,18000.0,True,True,False,False,False,False,False,450.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension available,True,False,False,False,True,True,No Parking Available,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/14147/pergola-paddington/pergola-paddington,Per day,min. spend,20000.0,https://www.tagvenue.com/venues/london/6483/pergola-paddington,pergola paddington,pergola paddington ,51.519472060131,-0.1827871799469,"Kingdom Street, 5, London, W2 6PY",Royal Oak Station,450.0,850,850,850,23.529411764705884,20000.0,True,True,False,False,False,False,False,850.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,True,True,No Parking Available,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/14207/archies/whole-venue,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/5794/archie-s,archie's,whole venue,51.567950738134,-0.13904571533203,"Highgate Hill, 36, London, n19 5nl",Archway Station,450.0,50,70,70,1.4285714285714286,100.0,True,True,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,0.0,True,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,True,0:00,extension not available,False,False,False,False,False,False,Paid Parking,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,False
https://www.tagvenue.com/rooms/london/14277/vintry-mercer/vintry-izakaya,Per evening,min. spend,1500.0,https://www.tagvenue.com/venues/london/2740/vintry-mercer,vintry & mercer,vintry izakaya,51.511283806161,-0.093986730557958,"19-20 Garlick Hill, London ,  EC4V2AU",Mansion House Station,100.0,60,100,100,0.99,99.0,True,True,False,False,False,False,False,60.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,True,True,No Parking Available,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14280/spiritland-royal-festival-hall/restaurant,Per day,min. spend,2000.0,https://www.tagvenue.com/venues/london/5729/spiritland-royal-festival-hall,spiritland royal festival hall,restaurant ,51.50560055086,-0.11626303195953,"Belvedere Road, London, SE1 8XX",Waterloo Station,350.0,80,100,100,2.8,280.0,True,True,False,False,False,False,False,80.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - fee - kitchen for guests,True,BYO alcohol not allowed,True,3:00,extension available,True,False,True,True,True,True,No Parking Available,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,False
https://www.tagvenue.com/rooms/london/14318/dabbers-social-bingo/dabbers-hall,Per evening,min. spend,3000.0,https://www.tagvenue.com/venues/london/6222/dabbers-social-bingo,dabbers social bingo,dabbers hall,51.514751881047,-0.077676773071289,"Houndsditch, 18, London, EC3A 7DB",Aldgate Station,200.0,200,161,200,0.85,170.0,True,True,True,False,False,False,False,161.0,200.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,4:00,extension not available,True,False,False,False,False,False,Free Parking,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14319/the-otherist/brasserie,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/662/the-otherist,the otherist,brasserie,51.515562561711,-0.084426777909812,"111 Old Broad St, London, EC2N 1AP",Liverpool Street Station,250.0,30,60,60,0.7666666666666667,46.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14363/no11-pimlico-road/private-dining-room,Per day,min. spend,2500.0,https://www.tagvenue.com/venues/london/5536/no-11-pimlico-road,no.11 pimlico road,private dining room,51.490782917827,-0.15087962150574,"Pimlico Road, 11, London, SW1W 8NA",Sloane Square Station,500.0,50,80,80,,,True,True,True,True,False,False,False,50.0,50.0,36.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,True,False,False,False,True,False,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/14394/26-leake-street/bar-26,Per day,min. spend,1500.0,https://www.tagvenue.com/venues/london/3256/26-leake-street-1,26 leake street,bar 26 ,51.5023713,-0.1162093,"leake street , 26, London, SE1 7NN",Waterloo Station,250.0,0,150,150,1.1,165.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,False,True,True,Paid Parking,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,False
https://www.tagvenue.com/rooms/london/144/nordic-bar/front-area,Per evening,min. spend,2500.0,https://www.tagvenue.com/venues/london/41/nordic-bar,nordic bar,front area,51.5177125,-0.1356324,"25 Newman Street, London, W1T 1PN",Goodge Street Station,350.0,34,80,80,,,True,True,False,False,False,True,False,34.0,0.0,0.0,0.0,34.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,False,False,True,True,False,False,No Parking Available,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/14401/byoc-camden/whole-venue,Per evening,min. spend,1200.0,https://www.tagvenue.com/venues/london/6598/byoc-camden-1,byoc camden,whole venue,51.534830953718,-0.13900279998779,"Camden High Street, 11-13, London, NW1 7JE",Mornington Crescent Station,100.0,55,0,55,1.818181818181818,100.0,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,55.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,No Corkage fee,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14405/social-pantry-cafe/whole-venue,Per evening,min. spend,1200.0,https://www.tagvenue.com/venues/london/6639/social-pantry-cafe,social pantry cafe,whole venue,51.4647017,-0.1615126,"Lavender Hill, 170A, London, SW11 5TG",Clapham Junction Station,600.0,30,45,45,14.933333333333334,672.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - fee - kitchen for guests,True,Corkage Fee,True,23:00,extension not available,True,False,False,False,True,True,Paid Parking,True,False,False,True,False,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/14421/lost-in-brixton/lost-in-brixton,Per day,min. spend,6000.0,https://www.tagvenue.com/venues/london/6480/lost-in-brixton,lost in brixton,lost in brixton,51.462401156783,-0.11240735650063,"Coldharbour Lane, London, SW9 8PS",Brixton Station,200.0,250,440,440,13.143181818181818,5783.0,True,True,False,False,False,False,False,250.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,23:30,extension not available,True,False,False,False,False,False,No Parking Available,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/14496/como-metropolitan-london/white-room,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/4206/como-metropolitan-london,como metropolitan london,white room ,51.504972577835,-0.14989407241956,"Old Park Lane, 19, London, W1K 1LB",Hyde Park Corner Station,350.0,60,80,80,0.9125,73.0,True,True,True,True,True,True,True,35.0,60.0,30.0,20.0,35.0,24.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,False,False,True,True,True,True,No Parking Available,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14497/como-metropolitan-london/met-space,Per day,min. spend,800.0,https://www.tagvenue.com/venues/london/4206/como-metropolitan-london,como metropolitan london,met space ,51.504972577835,-0.14989407241956,"Old Park Lane, 19, London, W1K 1LB",Hyde Park Corner Station,350.0,40,40,40,1.325,53.0,True,True,True,True,False,False,False,26.0,40.0,26.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,False,False,True,True,True,True,No Parking Available,True,False,True,True,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14499/como-metropolitan-london/met-boardroom,Per day,min. spend,650.0,https://www.tagvenue.com/venues/london/4206/como-metropolitan-london,como metropolitan london,met boardroom ,51.504972577835,-0.14989407241956,"Old Park Lane, 19, London, W1K 1LB",Hyde Park Corner Station,350.0,20,15,20,1.25,25.0,True,True,True,True,False,False,False,10.0,20.0,12.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,False,False,True,True,True,True,No Parking Available,True,False,True,True,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/145/nordic-bar/full-venue,Per day,min. spend,1500.0,https://www.tagvenue.com/venues/london/41/nordic-bar,nordic bar,full venue,51.5177125,-0.1356324,"25 Newman Street, London, W1T 1PN",Goodge Street Station,350.0,70,200,200,,,True,True,False,False,False,True,False,70.0,0.0,0.0,0.0,70.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,False,False,True,True,False,False,No Parking Available,True,True,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/14501/como-metropolitan-london/met-studio,Per day,min. spend,350.0,https://www.tagvenue.com/venues/london/4206/como-metropolitan-london,como metropolitan london,met studio,51.504972577835,-0.14989407241956,"Old Park Lane, 19, London, W1K 1LB",Hyde Park Corner Station,350.0,8,10,10,2.1,21.0,True,True,False,True,False,False,False,8.0,0.0,6.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,False,False,True,True,True,True,No Parking Available,True,False,True,True,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14502/como-metropolitan-london/gridiron-by-como,Per day,min. spend,3000.0,https://www.tagvenue.com/venues/london/4206/como-metropolitan-london,como metropolitan london,gridiron by como ,51.504972577835,-0.14989407241956,"Old Park Lane, 19, London, W1K 1LB",Hyde Park Corner Station,350.0,55,100,100,1.0,100.0,True,True,False,False,False,False,False,55.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,False,False,True,True,True,True,No Parking Available,True,True,True,True,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/14509/gaucho-tower-bridge/private-dining-room,Per evening,min. spend,2400.0,https://www.tagvenue.com/venues/london/6517/gaucho-tower-bridge,gaucho tower bridge,private dining room,51.505217396893,-0.080291926860809,"More London Riverside, 2, London, SE1 2JP",London Bridge Station,550.0,24,24,24,1.875,45.0,True,True,False,True,False,False,False,24.0,0.0,24.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,False,False,False,False,True,True,No Parking Available,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
