space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/22341/broadley-studio/tv-studio,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/9910/broadley-studio,broadley studio,tv studio,51.5240741,-0.1667516,"Broadley House, 48 Broadley Terrace, London, NW1 6LG",Marylebone Station,400.0,30,30,30,23.33333333333333,700.0,True,True,True,True,True,True,True,30.0,30.0,30.0,30.0,30.0,30.0,False,Any External Caterer - no fee - no kitchen for guests,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,False,False,False,False,No Parking Available,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/22372/the-hippodrome-casino/boozy-tea-room,Per day,hire fee,150.0,https://www.tagvenue.com/venues/london/390/the-hippodrome-casino,the hippodrome casino,boozy tea room,51.51142553692,-0.12854310912326,"Cranbourn Street, Leicester Square, London, WC2H 7JH",Leicester Square Station,50.0,30,0,30,5.0,150.0,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,30.0,0.0,True,No External Catering,True,BYO alcohol not allowed,True,5:00,extension available,True,False,True,False,True,True,Free Parking,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
https://www.tagvenue.com/rooms/london/22422/mavro-worldwide-studios/photofilm-studio-blackout,Per day,hire fee,440.0,https://www.tagvenue.com/venues/london/5586/mavro-worldwide-studios-1,mavro worldwide studios,photo/film studio (blackout),51.49143089341,-0.039256811141968,"Cannon Wharf Business Centre, Pell Street, 5.04, London, SE8 5EN",Surrey Quays Station,700.0,0,15,15,2.2666666666666666,34.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Free Parking,True,False,False,False,True,True,False,True,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.tagvenue.com/rooms/london/22462/kimpton-fitzroy-london/palm-court,Per day,hire fee,4000.0,https://www.tagvenue.com/venues/london/9651/kimpton-fitzroy-london-1,kimpton fitzroy london,palm court,51.52273750423,-0.12449802327881,"Russell Square, 1-8, London, WC1B 5BE",Russell Square Station,50.0,0,180,180,1.5833333333333333,285.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True
https://www.tagvenue.com/rooms/london/22465/kimpton-fitzroy-london/carrington-grant,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/9651/kimpton-fitzroy-london-1,kimpton fitzroy london,carrington-grant,51.52273750423,-0.12449802327881,"Russell Square, 1-8, London, WC1B 5BE",Russell Square Station,50.0,70,100,100,0.98,98.0,True,True,True,True,True,True,True,60.0,60.0,28.0,32.0,70.0,28.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/22466/kimpton-fitzroy-london/eliot,Per day,hire fee,300.0,https://www.tagvenue.com/venues/london/9651/kimpton-fitzroy-london-1,kimpton fitzroy london,eliot,51.52273750423,-0.12449802327881,"Russell Square, 1-8, London, WC1B 5BE",Russell Square Station,50.0,10,0,10,3.7,37.0,False,True,False,True,False,False,True,10.0,0.0,10.0,0.0,0.0,10.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/22467/kimpton-fitzroy-london/moore,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/9651/kimpton-fitzroy-london-1,kimpton fitzroy london,moore,51.52273750423,-0.12449802327881,"Russell Square, 1-8, London, WC1B 5BE",Russell Square Station,50.0,6,0,6,5.5,33.0,False,True,False,True,False,False,True,6.0,0.0,6.0,0.0,0.0,6.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/22468/kimpton-fitzroy-london/forster,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/9651/kimpton-fitzroy-london-1,kimpton fitzroy london,forster,51.52273750423,-0.12449802327881,"Russell Square, 1-8, London, WC1B 5BE",Russell Square Station,50.0,6,0,6,3.6666666666666665,22.0,False,True,False,True,False,False,True,6.0,0.0,6.0,0.0,0.0,6.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/22469/kimpton-fitzroy-london/keynes,Per day,hire fee,300.0,https://www.tagvenue.com/venues/london/9651/kimpton-fitzroy-london-1,kimpton fitzroy london,keynes,51.52273750423,-0.12449802327881,"Russell Square, 1-8, London, WC1B 5BE",Russell Square Station,50.0,80,0,80,1.475,118.0,False,True,True,True,True,True,True,80.0,50.0,21.0,24.0,60.0,21.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/22470/kimpton-fitzroy-london/bell,Per day,hire fee,300.0,https://www.tagvenue.com/venues/london/9651/kimpton-fitzroy-london-1,kimpton fitzroy london,bell,51.52273750423,-0.12449802327881,"Russell Square, 1-8, London, WC1B 5BE",Russell Square Station,50.0,25,0,25,2.0,50.0,False,True,True,True,True,False,True,15.0,25.0,15.0,14.0,0.0,15.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/22485/kimpton-fitzroy-london/woolf,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/9651/kimpton-fitzroy-london-1,kimpton fitzroy london,woolf,51.52273750423,-0.12449802327881,"Russell Square, 1-8, London, WC1B 5BE",Russell Square Station,50.0,40,0,40,1.5,60.0,False,True,True,True,True,True,True,40.0,30.0,20.0,15.0,40.0,20.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/2252/cookery-school-at-little-portland-st/large-kitchen,Per day,hire fee,2400.0,https://www.tagvenue.com/venues/london/851/cookery-school-at-little-portland-st,cookery school at little portland st,large kitchen,51.517073938325,-0.1419147269836,"15B Little Portland Street, London, W1W 8BW",Oxford Circus Station,250.0,50,50,50,1.86,93.0,True,True,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,True,23:30,extension not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/2253/cookery-school-at-little-portland-st/small-kitchen,Per day,hire fee,1200.0,https://www.tagvenue.com/venues/london/851/cookery-school-at-little-portland-st,cookery school at little portland st,small kitchen,51.517073938325,-0.1419147269836,"15B Little Portland Street, London, W1W 8BW",Oxford Circus Station,250.0,14,14,14,3.2857142857142856,46.0,True,True,False,True,False,False,False,14.0,0.0,14.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,True,23:30,extension not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22567/harrow-school/west-street-meeting-room,Per day,hire fee,480.0,https://www.tagvenue.com/venues/london/82/harrow-school,harrow school,west street meeting room,51.573560965972,-0.33411161353661,"5 High Street, Harrow on the Hill , London, HA1 3HP",Harrow on the Hill Station,750.0,20,15,20,3.5,70.0,True,False,False,True,False,False,False,0.0,0.0,20.0,0.0,0.0,0.0,False,External Catering From Approved List,True,No Corkage fee,True,1:00,extension available,True,True,True,True,True,True,Paid and/or Free Parking,True,True,True,False,True,False,True,True,False,False,False,False,True,True,True,True,False,False,True,True,False
https://www.tagvenue.com/rooms/london/2267/doubletree-by-hilton-london-greenwich/our-o4-room,Per day,hire fee,450.0,https://www.tagvenue.com/venues/london/829/doubletree-by-hilton-london-greenwich,doubletree by hilton london greenwich,our o4 room ,51.474493844186,-0.01954980000005,"Catherine Grove, Greenwich , London, SE10 8FR",Deptford Bridge Station,200.0,70,100,100,0.93,93.0,True,True,True,True,True,True,True,70.0,70.0,24.0,24.0,26.0,25.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,True,False,True,False,False,True,False,True,True,False,True,True,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/2268/doubletree-by-hilton-london-greenwich/our-boardroom,Per day,hire fee,250.0,https://www.tagvenue.com/venues/london/829/doubletree-by-hilton-london-greenwich,doubletree by hilton london greenwich,our boardroom ,51.474493844186,-0.01954980000005,"Catherine Grove, Greenwich , London, SE10 8FR",Deptford Bridge Station,200.0,25,25,25,1.12,28.0,True,True,True,True,True,True,True,20.0,25.0,12.0,12.0,10.0,6.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,True,True,True,False,False,True,False,True,True,False,True,True,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/22735/thames-rowing-club/entire-venue,Per day,hire fee,2100.0,https://www.tagvenue.com/venues/london/9487/thames-rowing-club,thames rowing club,entire venue ,51.4702329,-0.2209814,"Putney Embankment, London, SW15 1LB",Putney Bridge Station,1000.0,150,300,300,,,True,True,True,True,True,True,True,150.0,150.0,80.0,120.0,100.0,100.0,False,Any External Caterer - fee - no kitchen for guests,True,Corkage Fee,True,0:00,extension not available,True,False,False,False,False,False,Paid Parking,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,True
https://www.tagvenue.com/rooms/london/22738/uniq-studios/studio-3,Per day,hire fee,110.0,https://www.tagvenue.com/venues/london/10199/uniq-studios-1,uniq studios,studio 3,51.493314,0.07602,"Unit 23 IO Centre, London, SE18 6RS",,,0,20,20,2.55,51.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and/or Free Parking,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False
https://www.tagvenue.com/rooms/london/22778/harrow-school/the-hill-meeting-room,Per day,hire fee,360.0,https://www.tagvenue.com/venues/london/82/harrow-school,harrow school,the hill meeting room,51.573560965972,-0.33411161353661,"5 High Street, Harrow on the Hill , London, HA1 3HP",Harrow on the Hill Station,750.0,12,0,12,1.0,12.0,False,False,False,True,False,False,True,0.0,0.0,12.0,0.0,0.0,10.0,False,External Catering From Approved List,True,No Corkage fee,True,1:00,extension available,True,True,True,True,True,True,Paid and/or Free Parking,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False
https://www.tagvenue.com/rooms/london/229/business-design-centre/mezzanine,Per day,hire fee,18485.0,https://www.tagvenue.com/venues/london/106/business-design-centre,business design centre,mezzanine ,51.535427532335,-0.10507885501715,"52 Upper Street , Angel, London, N1 0QH",Angel Station,400.0,1456,0,1456,1.3736263736263736,2000.0,False,False,True,False,True,True,False,0.0,1456.0,0.0,672.0,900.0,0.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,True,True,True,True,Free Parking,True,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22950/ikon-studios-ldn/whole-studio,Per day,hire fee,360.0,https://www.tagvenue.com/venues/london/10353/ikon-studios-ldn,ikon studios ldn,whole studio,51.527462509182,-0.01104322037659,"5 HANCKOCK ROAD, iKon Studios, London, E33DA",Bromley-By-Bow Station,350.0,0,10,10,56.0,560.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,Corkage Fee,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False
https://www.tagvenue.com/rooms/london/230/business-design-centre/gallery-hall,Per day,hire fee,12300.0,https://www.tagvenue.com/venues/london/106/business-design-centre,business design centre,gallery hall,51.535427532335,-0.10507885501715,"52 Upper Street , Angel, London, N1 0QH",Angel Station,400.0,700,850,850,0.9882352941176472,840.0,True,True,True,False,True,True,False,350.0,700.0,0.0,450.0,450.0,0.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,True,True,True,True,Free Parking,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/23065/one-birdcage-walk/charles-parsons-room,Per day,hire fee,450.0,https://www.tagvenue.com/venues/london/1610/one-birdcage-walk,one birdcage walk,charles parsons room,51.5012022,-0.1299811,"1 Birdcage Walk, Westminster, London, SW1H 9jj",St. James's Park Station,400.0,4,0,4,4.0,16.0,False,True,False,True,False,False,False,4.0,0.0,4.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,False,False,False,False,No Parking Available,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
